locationName,locationOwner,locationOwnerId,address,cityState,zipCode,country,latitude,longitude,splc,mode,servicingCarriers
CHEMSERVE (WILMINGTON),CHEMSERVE TERMINAL OF WILMINGTON LLC,00170000019rvcQ,3325 RIVER RD,"WILMINGTON, NC",28412,US,34.1879,-77.9501,409160000,RAIL|TRUCK,CSXT|NCPR|WTRY
DFI INC (KANSAS CITY),DFI INC,0014u00001yRPHN,6900 SCARRITT AVE,"KANSAS CITY, MO",64123,US,39.116,-94.5034,566900000,RAIL|TRUCK,BNSF|CPRS|CSXT|KAW|KCS|KCTL|MNA|NS|UP
HARCROS CHEMICALS (KANSAS CITY),HARCROS CHEMICALS INC,0017000000yIQGS,5200 SPEAKER RD,"KANSAS CITY, KS",66106,US,39.0959,-94.6971,581520000,RAIL|TRUCK,BNSF|CPRS|KCS|KCTL|NS|UP
ITC (DEER PARK),INTERCONTINENTAL TERMINALS COMPANY LLC,0017000000yIW39,2621 TIDAL RD,"DEER PARK, TX",77536,US,29.7346,-95.0964,684773000,RAIL|TRUCK,BNSF|KCS|PTRA|UP
JAGUAR TRANSPORT (EL RENO),JAGUAR TRANSPORT,0014u000025Amxc,2105 EVANS RD,"EL RENO, OK",73036,US,35.5148,-97.8797,626370000,RAIL|TRUCK,ATLT|UP
KOCH METHANOL (ST JAMES),KOCH METHANOL LLC,0017000000yIUw1,5181 WILDCAT ST,"ST JAMES, LA",70086,US,29.9899,-90.8407,,TRUCK,
MANLY TERMINAL (MANLY),MANLY TERMINAL LLC,0010g00001cVX44,1575 380TH ST,"MANLY, IA",50456,US,43.3126,-93.2079,533173000,RAIL|TRUCK,CPRS|IANR|UP
PT RAILROAD (PORTLAND),PT RAILROAD SERVICES LTD,0014u00001zmbJT,11645 N FORCE AVE SUITE A,"PORTLAND, OR",97217,US,45.6078,-122.6944,853472000,RAIL|TRUCK,BNSF|PT|UP
TAMINCO US (MOBILE),TAMINCO US LLC,0010g00001kj568,500 COCHRANE CAUSEWAY,"MOBILE, AL",36610,US,30.7036,-88.0325,,TRUCK,
TRANSFLO (COLUMBUS),TRANSFLO,0017000000yIRZv,3100 LOCKBOURNE RD,"COLUMBUS, OH",43207,US,39.8959,-82.9671,353100000,RAIL|TRUCK,CCRA|CSXT|CUOH|IORY|KNWA|NS
TRANSFLO (JACKSONVILLE),TRANSFLO,0017000000yIRZv,3796 WARRINGTON ST,"JACKSONVILLE, FL",32254,US,30.3266,-81.7188,491200000,RAIL|TRUCK,CSXT|FEC|JXPT|NS|SCXF|TTR
